true_label,predicted_label
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,proliferative
proliferative,severe
proliferative,severe
proliferative,severe
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,severe
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,severe
severe,proliferative
severe,proliferative
severe,proliferative
severe,severe
